state_name,precincts,numDistricts,totaltime,label
map_HI_cty_weights,461,2,7.228171110153198,"HI"
map_HI_d2p_weights,461,2,11.246823787689209,"HI"
map_HI_nw_weights,461,2,9.8318350315094,"HI"
map_ID_cty_weights,931,2,11.625319242477417,"ID"
map_ID_d2p_weights,931,2,11.947772979736328,"ID"
map_ID_nw_weights,931,2,11.520266056060791,"ID"
map_ME_cty_weights,401,2,2.8476028442382812,"ME"
map_ME_d2p_weights,401,2,4.68937611579895,"ME"
map_ME_nw_weights,401,2,4.659900903701782,"ME"
map_MT_cty_weights,666,2,15.735399961471558,"MT"
map_MT_d2p_weights,666,2,26.64599895477295,"MT"
map_MT_nw_weights,666,2,16.20390820503235,"MT"
map_NH_cty_weights,326,2,3.8085896968841553,"NH"
map_NH_d2p_weights,326,2,6.895339012145996,"NH"
map_NH_nw_weights,326,2,8.635841131210327,"NH"
map_RI_cty_weights,423,2,10.67972207069397,"RI"
map_RI_d2p_weights,423,2,12.031982183456421,"RI"
map_RI_nw_weights,423,2,8.90364694595337,"RI"
map_WV_cty_weights,55,2,1.2905049324035645,"WV"
map_WV_d2p_weights,55,2,1.2543270587921143,"WV"
map_WV_nw_weights,55,2,1.2801759243011475,"WV"
map_NE_cty_weights,1402,3,145.52807426452637,"NE"
map_NE_d2p_weights,1402,3,415.78418827056885,"NE"
map_NE_nw_weights,1402,3,488.567919254303,"NE"
map_NM_cty_weights,1977,3,38.16677260398865,"NM"
map_NM_d2p_weights,1977,3,373.3752999305725,"NM"
map_NM_nw_weights,1977,3,695.9248750209808,"NM"
map_IA_d2p_weights,99,4,11.087947368621826,"IA"
map_IA_nw_weights,99,4,8.99362826347351,"IA"
map_KS_cty_weights,4240,4,13704.86485505104,"KS"
map_CT_nw_weights,766,5,118.43,"CT"
map_NV_nw_weights,2102,4,444.85,"NV"
map_RI_nw_weights,423,2,7.42,"RI"
map_SC_nw_weights,2268,7,1594.64,"SC"